NODE_102_length_6149_cov_5.355237	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
NODE_102_length_6717_cov_4.900904	Bacteria
NODE_102_length_8532_cov_19.665287	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
NODE_102_length_8744_cov_3.222568	Bacteria;Proteobacteria;Betaproteobacteria
NODE_102_length_9805_cov_3.810650	
NODE_102_length_99314_cov_22.611965	
NODE_103015_length_1783_cov_12.471065	Bacteria
NODE_103036_length_1783_cov_4.652778	Bacteria
NODE_10305_length_8025_cov_5.099373	Bacteria;Actinobacteria
NODE_103066_length_1783_cov_3.264468	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
NODE_10308_length_8023_cov_19.493850	
NODE_103097_length_1782_cov_11.414013	
NODE_1030_length_1880_cov_2.618968	
NODE_103101_length_1782_cov_9.182976	Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae
NODE_103106_length_1782_cov_8.165026	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Magnetospirillum
NODE_10310_length_8023_cov_5.619352	
NODE_103114_length_1782_cov_6.885350	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
NODE_103118_length_1782_cov_5.947307	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
NODE_103122_length_1782_cov_5.546034	Bacteria;Proteobacteria;Betaproteobacteria
NODE_10312_length_8022_cov_12.107443	Bacteria;Proteobacteria
NODE_103132_length_1782_cov_4.707585	Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Cyanobium;Cyanobium sp. NIES-981
NODE_103135_length_1782_cov_4.511870	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
NODE_10318_length_8019_cov_8.111753	
NODE_1031_length_30344_cov_63.935983	
NODE_10321_length_8017_cov_7.325923	
NODE_103236_length_1781_cov_3.759560	Bacteria;Proteobacteria
NODE_10323_length_8016_cov_8.486622	
NODE_10324_length_8016_cov_7.014571	Bacteria;Actinobacteria;Actinobacteria;Propionibacteriales;Nocardioidaceae
NODE_10325_length_8015_cov_88.620226	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
NODE_103293_length_1780_cov_5.401739	Bacteria;Bacteroidetes
NODE_103294_length_1780_cov_5.394783	Bacteria
NODE_1032_length_30315_cov_33.634765	
NODE_103309_length_1780_cov_4.539130	Bacteria
NODE_103326_length_1780_cov_3.742609	
NODE_10334_length_8012_cov_6.097021	
NODE_103369_length_1779_cov_7.545824	Bacteria
NODE_103379_length_1779_cov_6.025522	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae
NODE_103385_length_1779_cov_5.562065	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Magnetospirillum;Magnetospirillum sp. ME-1
NODE_103396_length_1779_cov_4.535963	Bacteria;Proteobacteria
NODE_1033_length_30307_cov_8.819880	
NODE_103405_length_1779_cov_4.183875	Bacteria
NODE_103417_length_1779_cov_3.399652	
NODE_10343_length_8006_cov_5.459942	Bacteria;Proteobacteria
NODE_103447_length_1778_cov_188.460824	Bacteria;uncultured bacterium
NODE_10345_length_8004_cov_11.696440	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
NODE_103461_length_1778_cov_6.843297	Bacteria;Bacteroidetes
NODE_103465_length_1778_cov_6.010447	Eukaryota;Arthropoda;Arachnida;Scorpiones;Buthidae
NODE_10346_length_8003_cov_31.968294	Bacteria
NODE_103470_length_1778_cov_5.428323	Bacteria
NODE_10347_length_8003_cov_12.496980	
NODE_1034_length_1180_cov_2.233001	Bacteria;Proteobacteria
NODE_1034_length_1873_cov_1.915367	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
NODE_1034_length_2088_cov_2.916459	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae
NODE_103542_length_1777_cov_12.714286	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae
NODE_10355_length_7998_cov_5.388644	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae
NODE_10356_length_7997_cov_15.484261	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
NODE_103571_length_1777_cov_5.082462	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae
NODE_10357_length_7997_cov_5.873332	
NODE_103581_length_1777_cov_4.473287	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Janthinobacterium
NODE_103585_length_1777_cov_4.222416	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
NODE_103586_length_1777_cov_4.196864	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae;Nitrosomonas
NODE_103590_length_1777_cov_3.988966	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Magnetospirillum
NODE_10359_length_7997_cov_4.404306	
NODE_1035_length_1179_cov_2.614338	Bacteria;uncultured bacterium
NODE_1035_length_30288_cov_19.942282	
NODE_103629_length_1776_cov_6.815224	
NODE_10362_length_7994_cov_14.519461	
NODE_10364_length_7993_cov_6.018519	Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae
NODE_103654_length_1776_cov_4.567693	Bacteria
NODE_103660_length_1776_cov_4.276002	Bacteria;Actinobacteria;Actinobacteria;Micromonosporales;Micromonosporaceae
NODE_103663_length_1776_cov_3.985474	
NODE_103672_length_1776_cov_3.643812	Bacteria
NODE_1036_length_2085_cov_3.055279	Bacteria;Proteobacteria
NODE_10370_length_7992_cov_5.125992	Bacteria
NODE_103734_length_1775_cov_11.350000	Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Corynebacteriaceae
NODE_103751_length_1775_cov_5.603488	Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Cyanobium;Cyanobium sp. NIES-981
NODE_103762_length_1775_cov_4.479651	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
NODE_103766_length_1775_cov_4.318605	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Magnetospirillum
NODE_1037_length_1179_cov_2.177858	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
NODE_1037_length_30272_cov_18.762749	Bacteria
NODE_10380_length_7984_cov_6.377475	
NODE_103817_length_1774_cov_6.777778	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
NODE_103831_length_1774_cov_4.228621	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;[Polyangium] brachysporum
NODE_103832_length_1774_cov_4.224549	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
NODE_10387_length_7981_cov_6.023467	Bacteria
NODE_103883_length_1773_cov_7.507567	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Paucibacter;Paucibacter sp. KCTC 42545
NODE_10388_length_7981_cov_4.566364	
NODE_1038_length_1178_cov_2.406903	Bacteria;Proteobacteria
NODE_1038_length_2079_cov_3.613387	Bacteria;Proteobacteria
NODE_10391_length_7980_cov_6.383596	
NODE_103925_length_1773_cov_3.693248	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae
NODE_10392_length_7979_cov_6.886421	Bacteria;Actinobacteria
NODE_10394_length_7978_cov_5.426732	
NODE_103954_length_1773_cov_2.804424	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
NODE_103976_length_1772_cov_9.364589	
NODE_103986_length_1772_cov_6.247525	Bacteria
NODE_103987_length_1772_cov_6.149680	Bacteria;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae;Opitutus;Opitutus sp. GAS368
NODE_10398_length_7976_cov_7.400202	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae
NODE_1039_length_30255_cov_10.208576	Bacteria
NODE_103_length_10325_cov_5.907104	Bacteria;Bacteroidetes;Bacteroidia;Marinilabiliales;Salinivirgaceae
NODE_103_length_11748_cov_3.558221	Bacteria
NODE_103_length_11941_cov_9.536382	Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae
NODE_103_length_12583_cov_22.120607	Bacteria;Proteobacteria
NODE_103_length_14046_cov_6.289283	
NODE_103_length_14854_cov_3.854368	
NODE_103_length_20561_cov_10.756151	Bacteria;Proteobacteria;Alphaproteobacteria
NODE_103_length_2082_cov_4.727817	Bacteria
NODE_103_length_2294_cov_1.837618	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Candidatus Fonsibacter;Candidatus Fonsibacter ubiquis
NODE_103_length_2540_cov_1.218433	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Methylophilaceae;Candidatus Methylopumilus;Candidatus Methylopumilus planktonicus
NODE_103_length_3451_cov_2.095732	Bacteria;Proteobacteria
NODE_103_length_3783_cov_2.351592	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
NODE_103_length_4200_cov_9.539171	Bacteria
NODE_103_length_4489_cov_1.225521	Bacteria
NODE_103_length_4947_cov_4.980287	
NODE_103_length_5101_cov_2.734674	Bacteria;Proteobacteria
NODE_103_length_521_cov_1.252252	Bacteria
NODE_103_length_542_cov_3.225806	Bacteria
NODE_103_length_5473_cov_7.164752	Bacteria;Proteobacteria
NODE_103_length_5732_cov_18.565694	
NODE_103_length_5756_cov_1.840993	
NODE_103_length_6126_cov_3.841461	Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae
NODE_103_length_6142_cov_7.005111	
NODE_103_length_8188_cov_4.989027	
NODE_103_length_8514_cov_17.225554	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
NODE_103_length_8732_cov_3.552051	Bacteria;Proteobacteria
NODE_103_length_9285_cov_3.126195	
NODE_103_length_9745_cov_5.664977	Bacteria;Proteobacteria
NODE_103_length_98925_cov_24.000647	Bacteria;Proteobacteria;Gammaproteobacteria
NODE_104006_length_1772_cov_4.230635	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methylobacteriaceae;Methylobacterium
NODE_104035_length_1772_cov_2.819453	
NODE_10403_length_7975_cov_5.707197	Bacteria
NODE_104053_length_1771_cov_27.505245	Bacteria;Proteobacteria;Gammaproteobacteria
NODE_104076_length_1771_cov_6.173660	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Magnetospirillum
NODE_104084_length_1771_cov_5.730769	Bacteria;Actinobacteria
NODE_104089_length_1771_cov_5.100233	Eukaryota;Chordata;Appendicularia;Oikopleuridae
NODE_10408_length_7972_cov_6.180245	
NODE_104094_length_1771_cov_4.746503	Bacteria
NODE_104095_length_1771_cov_4.579254	
NODE_1040_length_1850_cov_3.061478	Bacteria
NODE_1040_length_2075_cov_2.351852	
NODE_104106_length_1771_cov_4.022727	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
NODE_10411_length_7971_cov_4.549015	Bacteria;Proteobacteria
NODE_10414_length_7968_cov_19.841147	
NODE_104167_length_1770_cov_8.928863	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Magnetospirillum
NODE_104172_length_1770_cov_7.546356	Bacteria;Proteobacteria;Gammaproteobacteria;uncultured gamma proteobacterium
NODE_104173_length_1770_cov_7.337609	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae
NODE_104196_length_1770_cov_4.524198	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae;Nitrosomonas
NODE_10419_length_7966_cov_5.138668	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
NODE_10420_length_7965_cov_7.680657	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Sandaracinaceae
NODE_104221_length_1770_cov_3.678717	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae;Nitrosomonas;Nitrosomonas sp. Is79A3
NODE_104224_length_1770_cov_3.556268	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae
NODE_104271_length_1769_cov_5.559510	Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae
NODE_10427_length_7962_cov_5.500696	Bacteria;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae
NODE_10433_length_7960_cov_669.741429	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae
NODE_104362_length_1768_cov_6.355517	Bacteria
NODE_10436_length_7955_cov_75.079114	Bacteria;Proteobacteria
NODE_104376_length_1768_cov_4.786924	Bacteria
NODE_10437_length_7955_cov_11.716203	
NODE_10438_length_7955_cov_8.849494	Bacteria;Bacteroidetes
NODE_10439_length_7955_cov_5.856203	
NODE_1043_length_1176_cov_2.111010	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae
NODE_10440_length_7953_cov_8.511775	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Crocinitomicaceae
NODE_10441_length_7953_cov_8.080780	Bacteria
NODE_104448_length_1767_cov_5.862150	
NODE_104449_length_1767_cov_5.811916	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
NODE_104463_length_1767_cov_4.820678	
NODE_104467_length_1767_cov_4.675818	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae;Nitrosomonas
NODE_104485_length_1767_cov_3.593458	
NODE_10449_length_7945_cov_6.192776	
NODE_1044_length_2066_cov_2.737054	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Geobacteraceae
NODE_104521_length_1766_cov_66.873758	Bacteria;Proteobacteria
NODE_104528_length_1766_cov_15.777323	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
NODE_104530_length_1766_cov_15.102864	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Methylophilaceae;Candidatus Methylopumilus;Candidatus Methylopumilus planktonicus
NODE_10453_length_7944_cov_5.297123	Bacteria
NODE_104548_length_1766_cov_6.514319	Bacteria
NODE_104555_length_1766_cov_5.761543	Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae
NODE_10456_length_7942_cov_8.598707	Bacteria
NODE_104570_length_1766_cov_4.566335	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
NODE_104578_length_1766_cov_4.116891	Bacteria;Proteobacteria;Betaproteobacteria
NODE_104585_length_1766_cov_3.984804	Bacteria;Proteobacteria;Betaproteobacteria
NODE_10459_length_7940_cov_11.895117	Bacteria;Cyanobacteria
NODE_1045_length_2059_cov_3.350151	Bacteria
NODE_1045_length_30174_cov_19.284438	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
NODE_104637_length_1765_cov_9.115789	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
NODE_10464_length_7934_cov_5.019926	Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae
NODE_104650_length_1765_cov_5.606433	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae
NODE_104653_length_1765_cov_5.079532	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae
NODE_10466_length_7933_cov_7.705636	Bacteria
NODE_10467_length_7932_cov_6.597816	Bacteria
NODE_104693_length_1765_cov_3.053216	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae
NODE_1046_length_2058_cov_3.293286	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae
NODE_1046_length_30151_cov_7.042697	
NODE_10471_length_7929_cov_5.238379	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
NODE_10472_length_7928_cov_31.195859	Bacteria;Actinobacteria;Actinobacteria;Candidatus Nanopelagicales;Candidatus Planktophila;Candidatus Planktophila limnetica
NODE_104730_length_1764_cov_7.605032	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Magnetospirillum
NODE_104736_length_1764_cov_5.962551	Bacteria;Proteobacteria
NODE_10475_length_7927_cov_7.021850	Bacteria
NODE_104778_length_1764_cov_3.734933	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
NODE_104782_length_1764_cov_3.661205	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae
NODE_1047_length_1839_cov_3.129398	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae
NODE_1047_length_2056_cov_4.293077	
NODE_1047_length_30135_cov_11.205818	
NODE_10484_length_7921_cov_7.985762	Bacteria;Bacteroidetes
NODE_104852_length_1763_cov_3.912178	Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Cyanobium;Cyanobium sp. NIES-981
NODE_104855_length_1763_cov_3.820843	Bacteria;Proteobacteria
NODE_104859_length_1763_cov_3.699649	Bacteria;Proteobacteria
NODE_104868_length_1763_cov_3.475410	Bacteria;Proteobacteria
NODE_10486_length_7920_cov_14.648951	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
NODE_10487_length_7920_cov_10.602161	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales
NODE_1048_length_2056_cov_4.103588	Bacteria;Proteobacteria;Gammaproteobacteria
NODE_104900_length_1762_cov_19.753954	Bacteria
NODE_104904_length_1762_cov_11.571763	Bacteria;Cyanobacteria
NODE_104934_length_1762_cov_4.744581	Bacteria;uncultured bacterium 213
NODE_104945_length_1762_cov_4.277680	Bacteria;Proteobacteria;Betaproteobacteria
NODE_10494_length_7918_cov_6.449574	
NODE_10495_length_7918_cov_5.435966	Bacteria;Cyanobacteria;Nostocales
NODE_104996_length_1761_cov_8.848769	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;Rhodoferax antarcticus
NODE_10499_length_7916_cov_8.126193	
NODE_1049_length_30094_cov_28.734112	Bacteria;Actinobacteria
NODE_104_length_10246_cov_7.988691	Bacteria;Bacteroidetes
NODE_104_length_10810_cov_3.737725	
NODE_104_length_11697_cov_3.132100	
NODE_104_length_11862_cov_8.594569	
NODE_104_length_12453_cov_20.935924	
NODE_104_length_14020_cov_3.566019	Bacteria
NODE_104_length_14022_cov_7.193116	
NODE_104_length_14654_cov_3.020443	Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae
NODE_104_length_20236_cov_8.219703	Bacteria;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae
NODE_104_length_2290_cov_2.968369	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Candidatus Fonsibacter;Candidatus Fonsibacter ubiquis
NODE_104_length_2487_cov_1.425311	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Methylophilaceae;Candidatus Methylopumilus;Candidatus Methylopumilus planktonicus
NODE_104_length_3756_cov_1.228867	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
NODE_104_length_4101_cov_7.282555	Bacteria
NODE_104_length_4661_cov_3.447426	
NODE_104_length_5076_cov_3.053211	Bacteria;Proteobacteria;Gammaproteobacteria
NODE_104_length_516_cov_8.810934	
NODE_104_length_5353_cov_6.113912	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
NODE_104_length_538_cov_3.069414	Bacteria
NODE_104_length_5713_cov_12.525727	Bacteria
NODE_104_length_5750_cov_1.959281	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
NODE_104_length_5786_cov_3.374496	Bacteria;uncultured bacterium gwf2_scaffold_170
NODE_104_length_6103_cov_5.971789	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
NODE_104_length_6679_cov_4.266586	Bacteria
NODE_104_length_8143_cov_3.467146	
NODE_104_length_8337_cov_22.742010	
NODE_104_length_8720_cov_3.697674	
NODE_104_length_9260_cov_3.090820	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
NODE_104_length_9712_cov_2.937104	Bacteria;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae;Opitutaceae bacterium TAV5
NODE_105019_length_1761_cov_5.171161	Bacteria;Proteobacteria;Betaproteobacteria
NODE_105042_length_1761_cov_3.907386	Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
NODE_10505_length_7911_cov_7.989435	Bacteria
NODE_10507_length_7910_cov_19.896626	
NODE_105092_length_1760_cov_25.705572	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Methylophilaceae;Candidatus Methylopumilus;Candidatus Methylopumilus planktonicus
NODE_105096_length_1760_cov_10.202346	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Magnetospirillum
NODE_1050_length_1157_cov_2.909259	
NODE_1050_length_1834_cov_2.581104	Bacteria;uncultured bacterium gwf2_scaffold_170
NODE_105106_length_1760_cov_6.998827	Bacteria;Verrucomicrobia
NODE_10510_length_7910_cov_10.797836	Bacteria;Cyanobacteria;Pleurocapsales;Dermocarpellaceae
NODE_105130_length_1760_cov_4.833431	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
NODE_105135_length_1760_cov_4.480938	Bacteria
NODE_105141_length_1760_cov_4.133138	
NODE_10515_length_7907_cov_8.072720	
NODE_10517_length_7906_cov_6.714431	
NODE_105185_length_1759_cov_14.279343	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Magnetospirillum
NODE_105191_length_1759_cov_6.301643	Bacteria;Bacteroidetes;Bacteroidetes bacterium UKL13-3
NODE_10519_length_7906_cov_4.756082	Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae
NODE_1051_length_2041_cov_3.990085	
NODE_105218_length_1759_cov_4.230047	Bacteria
NODE_10521_length_7905_cov_57.080637	
NODE_105220_length_1759_cov_4.195423	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
NODE_105231_length_1759_cov_3.767606	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
